#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
#
# Data for the following site(s) are contained in this file:
#
#	SCAN 581: Lindsay, MT
# 
# Data items provided in this file:
#
# Element Name                   Value Type  Function Type  Function Duration  Base Data  Measurement Units    Sensor Depth  Element Code  Description                                              
# Air Temperature Maximum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency  
# Air Temperature Minimum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency  
# Precipitation Increment        Value       None           Day                N/A        Inches               N/A           PRCP          Total precipitation                                      
# Relative Humidity              Value       Mean           Day                Hourly     Percent              N/A           RHUM          Relative humidity                                        
# Wind Speed Maximum             Value       Max            Day                Hourly     Miles/hour           N/A           WSPDX         Maximum wind speed                                       
# Wind Speed Average             Value       Mean           Day                Hourly     Miles/hour           N/A           WSPDV         Average wind speed                                       
# Solar Radiation Average        Value       Mean           Day                Hourly     Watts/meter squared  N/A           SRADV         Average solar radiation                                  
# Solar Radiation/langley Total  Value       None           Day                N/A        Langleys             N/A           LRADT         Total solar radiation                                    
# Vapor Pressure - Partial       Value       Mean           Day                Hourly     Inches hg            N/A           PVPV          Partial vapor pressure                                   
# Vapor Pressure - Saturated     Value       Mean           Day                Hourly     Inches hg            N/A           SVPV          Saturated vapor pressure                                 
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -2            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -4            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -8            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -20           SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -40           SMS           Percent volumetric soil moisture                         
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -2            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -4            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -8            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -20           STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -40           STO           Observed soil temperature                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lindsay (581) 
# Montana  SCAN Site - 2871 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Feb 18, 2023 3:12:17 AM GMT-08:00
#
Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2011-05-12,581,58.3,39.9,,70.83,19.2,5.2,276.14,645.30,0.24,0.36,19.8,19.2,19.7,17.4,21.8,52,52,49,47,45
2011-05-13,581,50.2,33.6,,72.21,21.2,7.7,167.69,391.93,0.21,0.29,18.8,18.2,19.0,16.8,21.4,49,50,49,47,45
2011-05-14,581,52.9,36.1,,58.04,25.7,9.6,240.38,561.73,0.17,0.31,18.3,17.6,18.5,16.2,21.0,50,50,48,47,45
2011-05-15,581,61.9,36.7,,54.33,30.3,12.7,358.02,836.79,0.18,0.38,17.7,17.1,18.2,15.8,20.7,52,52,49,47,45
2011-05-16,581,68.0,44.2,,48.46,42.3,21.1,291.35,680.93,0.23,0.48,16.8,16.5,17.9,15.4,20.5,53,53,50,48,45
2011-05-17,581,57.9,46.9,,77.00,22.1,8.3,103.33,241.49,0.29,0.38,16.3,16.1,17.7,15.1,20.3,53,53,51,49,46
2011-05-18,581,55.0,44.6,,89.79,26.9,8.5,84.18,196.77,0.32,0.36,18.9,16.9,17.7,14.9,20.1,52,52,51,49,46
2011-05-19,581,61.7,44.6,,69.12,18.5,7.7,130.32,304.54,0.28,0.42,18.9,17.5,17.9,14.8,19.9,53,52,51,49,46
2011-05-20,581,56.1,50.4,,95.21,32.3,14.2,30.07,70.26,0.39,0.41,22.5,21.6,19.6,15.0,19.8,52,53,51,49,46
2011-05-21,581,57.4,52.5,,96.67,27.5,12.1,53.07,124.05,0.42,0.43,23.1,22.9,21.3,17.0,20.2,54,54,51,49,47
2011-05-22,581,60.6,52.3,,92.04,26.7,11.3,130.72,305.57,0.41,0.45,21.7,21.3,20.7,17.5,21.3,56,55,53,50,47
2011-05-23,581,65.1,52.7,,82.00,17.6,9.2,229.84,537.09,0.39,0.48,20.3,19.7,20.0,17.0,21.4,60,59,55,51,47
2011-05-24,581,55.2,43.5,,91.83,23.9,13.5,73.65,172.14,0.32,0.35,19.8,18.9,19.5,16.5,21.1,56,56,55,52,48
2011-05-25,581,57.7,39.2,,65.88,18.3,7.0,252.98,521.34,0.22,0.36,19.2,18.4,19.1,16.1,20.9,56,55,54,52,48
2011-05-26,581,60.4,41.0,,70.38,35.8,13.4,157.42,324.41,0.25,0.37,18.9,17.7,18.6,15.7,20.6,53,53,53,52,49
2011-05-27,581,56.7,38.7,,65.46,29.0,14.2,273.16,562.97,0.22,0.35,19.3,18.1,18.5,15.5,20.5,52,52,52,51,49
2011-05-28,581,55.6,40.6,,86.00,30.8,16.2,151.69,312.65,0.27,0.32,19.9,18.6,18.5,15.3,20.3,51,51,52,51,49
2011-05-29,581,54.5,40.3,,89.29,23.8,8.8,106.54,219.55,0.29,0.33,21.0,19.9,18.8,15.2,20.1,51,51,51,51,49
2011-05-30,581,47.3,43.2,,96.83,28.8,14.5,34.18,70.43,0.30,0.31,23.3,22.8,20.8,16.2,20.3,50,51,50,51,49
2011-05-31,581,57.0,39.6,,75.12,33.3,15.1,205.92,424.36,0.24,0.33,22.0,21.7,20.8,17.3,21.0,50,50,50,50,48
2011-06-01,581,70.0,39.6,,61.38,31.7,14.3,356.59,734.94,0.28,0.50,20.1,19.3,19.8,16.7,21.2,55,54,51,50,48
2011-06-02,581,75.9,48.2,,63.46,35.5,13.2,351.11,723.56,0.36,0.59,19.1,18.1,19.2,16.2,21.0,60,59,55,51,48
2011-06-03,581,62.1,43.0,,65.00,39.1,20.2,319.34,658.14,0.26,0.41,17.9,17.1,18.5,15.7,20.8,57,57,55,52,49
2011-06-04,581,68.2,48.0,,72.50,19.6,6.6,241.41,497.55,0.33,0.49,17.4,16.6,18.2,15.3,20.5,59,58,56,53,49
2011-06-05,581,80.8,50.9,,54.75,13.1,4.5,342.71,706.37,0.35,0.70,16.8,15.8,17.9,15.1,20.3,63,62,57,53,49
2011-06-06,581,77.5,54.7,,49.96,29.3,13.3,365.67,753.69,0.34,0.70,15.6,14.5,17.5,14.8,20.1,67,66,60,54,50
2011-06-07,581,61.3,42.6,,89.21,34.7,15.5,66.17,136.41,0.36,0.40,21.2,16.3,17.5,14.7,19.9,60,61,60,56,51
2011-06-08,581,56.3,42.1,,78.83,14.0,6.4,165.41,340.83,0.27,0.35,19.9,17.3,17.5,14.5,19.8,57,57,57,56,51
2011-06-09,581,49.3,39.4,,88.50,25.8,10.0,83.60,172.36,0.26,0.30,19.7,17.2,17.3,14.4,19.7,53,54,55,55,51
2011-06-10,581,55.8,43.3,,91.83,12.0,6.2,101.15,208.43,0.31,0.35,21.1,18.7,17.6,14.3,19.6,54,54,53,54,51
2011-06-11,581,67.8,44.2,,79.17,27.6,9.4,315.31,649.86,0.37,0.48,19.9,17.9,17.7,14.4,19.5,58,57,55,53,51
2011-06-12,581,71.2,48.2,,77.83,19.2,5.2,238.04,490.56,0.40,0.54,18.7,16.7,17.5,14.3,19.5,62,61,57,54,51
2011-06-13,581,75.0,48.2,,62.17,19.8,6.7,363.42,749.03,0.35,0.63,17.7,15.8,17.3,14.2,19.4,64,63,59,55,51
2011-06-14,581,68.7,50.2,,69.58,29.0,12.0,308.68,636.16,0.36,0.54,20.4,17.6,17.3,14.1,19.4,64,64,61,56,52
2011-06-15,581,72.9,47.7,,53.83,32.8,11.3,357.96,737.66,0.28,0.58,18.5,16.4,17.1,14.0,19.3,64,63,61,57,52
2011-06-16,581,74.7,49.6,,74.92,24.0,7.5,204.39,,0.35,0.48,18.8,15.7,16.9,13.9,19.3,63,63,61,57,53
2011-06-17,581,61.3,48.6,,86.04,44.5,15.2,142.58,293.55,0.35,0.41,22.1,20.1,18.3,13.8,19.3,58,59,60,58,53
2011-06-18,581,72.5,48.6,,61.92,22.3,8.7,327.72,675.22,0.33,0.57,20.7,19.2,18.8,14.3,19.2,62,61,59,57,53
2011-06-19,581,66.6,53.2,,75.46,25.7,8.8,159.17,327.98,0.40,0.53,19.5,17.8,18.2,14.3,19.2,62,62,60,57,53
2011-06-20,581,73.4,51.1,,68.29,17.9,8.4,326.96,673.63,0.37,0.59,18.9,17.0,17.9,14.3,19.3,65,64,61,58,54
2011-06-21,581,72.3,51.6,,70.17,24.3,8.5,322.18,663.82,0.40,0.59,17.7,15.9,17.4,14.1,19.3,67,66,63,58,54
2011-06-22,581,75.2,51.6,,66.25,14.2,5.8,347.54,716.15,0.39,0.64,16.6,14.9,17.1,14.0,19.3,69,68,64,59,54
2011-06-23,581,78.6,52.0,,63.33,38.2,9.3,341.27,703.15,0.40,0.69,15.3,13.5,16.7,13.8,19.2,70,69,65,60,55
2011-06-24,581,74.8,57.0,,72.46,18.8,5.7,295.05,607.96,0.46,0.67,19.2,13.1,16.4,13.7,19.2,71,70,66,61,55
2011-06-25,581,71.6,53.8,,66.75,29.6,6.8,315.69,650.48,0.39,0.60,18.1,13.3,16.3,13.5,19.1,70,69,67,62,56
2011-06-26,581,68.5,51.6,,73.29,25.8,8.6,199.88,411.88,0.36,0.51,18.4,13.3,16.0,13.4,19.0,66,66,65,62,56
2011-06-27,581,70.0,47.5,,70.17,16.5,7.6,325.10,669.86,0.35,0.53,17.8,13.7,16.0,13.3,19.0,66,66,64,62,57
2011-06-28,581,83.8,52.0,,67.12,17.4,8.3,351.25,723.79,0.47,0.76,16.2,12.8,15.7,13.1,18.9,70,69,65,62,57
2011-06-29,581,92.1,63.7,,62.67,18.2,7.0,349.22,719.57,0.58,1.00,14.7,11.5,15.5,13.0,18.9,74,73,68,62,57
2011-06-30,581,79.3,61.9,,57.50,23.2,8.1,294.60,607.05,0.41,0.77,12.8,10.1,15.1,12.9,18.8,75,74,70,64,57
2011-07-01,581,74.1,56.8,,46.62,22.9,8.1,334.61,689.59,0.29,0.65,11.2,9.2,14.6,12.8,18.7,73,73,70,64,58
2011-07-02,581,82.4,56.1,,54.29,22.2,6.8,344.47,709.76,0.41,0.78,10.1,8.7,14.0,12.6,18.7,74,73,69,64,58
2011-07-03,581,87.4,59.7,,61.38,36.6,7.6,350.68,722.65,0.51,0.94,9.3,8.5,13.3,12.4,18.6,77,75,71,65,59
2011-07-04,581,82.0,60.4,,47.83,23.3,9.6,320.82,660.97,0.38,0.83,8.3,8.1,12.6,12.2,18.5,78,77,72,66,59
2011-07-05,581,83.5,56.7,,54.38,17.7,6.5,312.50,643.99,0.39,0.77,7.4,7.7,11.9,12.0,18.4,74,74,71,66,60
2011-07-06,581,83.7,61.5,,59.54,19.5,7.0,341.37,703.49,0.46,0.85,7.5,7.7,11.4,11.8,18.3,76,75,71,66,60
2011-07-07,581,83.1,62.2,,60.83,16.7,6.8,322.13,663.82,0.47,0.84,7.2,7.4,10.9,11.6,18.2,76,76,72,66,60
2011-07-08,581,80.1,61.5,,82.12,29.2,7.4,194.11,400.03,0.60,0.75,18.4,15.0,10.7,11.4,18.0,74,74,71,67,60
2011-07-09,581,78.6,54.5,,37.79,24.9,8.2,353.35,728.00,0.25,0.70,17.7,15.9,10.6,11.2,18.0,71,72,70,67,61
2011-07-10,581,80.8,56.3,,37.65,19.2,7.2,325.39,717.63,0.26,0.76,15.5,14.0,10.6,11.1,17.9,72,72,70,66,61
2011-07-11,581,78.1,57.6,,60.08,22.2,8.6,275.65,567.95,0.40,0.70,13.5,12.3,10.5,11.0,17.8,73,73,70,66,61
2011-07-12,581,80.1,59.4,,67.58,30.3,15.0,317.88,655.04,0.48,0.76,11.6,10.7,10.5,10.8,17.8,75,74,71,66,61
2011-07-13,581,79.0,63.5,,79.62,24.2,12.3,208.48,429.55,0.58,0.74,10.2,9.5,10.5,10.7,17.7,74,74,71,66,61
2011-07-14,581,78.3,61.9,,87.58,39.3,6.5,212.65,438.22,0.61,0.71,11.2,9.0,10.4,10.6,17.6,74,74,71,67,61
2011-07-15,581,83.8,58.3,,70.62,53.6,6.8,333.27,686.74,0.50,0.79,20.9,12.4,11.9,10.4,17.6,73,74,71,67,61
2011-07-16,581,84.0,60.4,,70.38,18.5,5.3,334.63,689.47,0.55,0.84,21.5,20.6,20.6,10.6,17.5,74,73,70,67,61
2011-07-17,581,86.9,66.9,,77.83,24.4,7.6,300.50,619.13,0.69,0.94,19.1,17.8,18.7,11.4,17.4,78,77,73,67,62
2011-07-18,581,91.8,70.2,,76.71,17.3,8.2,268.51,553.36,0.76,1.06,17.5,16.5,17.8,11.8,17.4,80,79,74,69,62
2011-07-19,581,93.0,67.3,,62.54,25.8,6.2,270.95,558.26,0.63,1.10,15.2,14.9,17.2,11.9,17.4,79,79,75,69,62
2011-07-20,581,85.6,57.6,,46.79,39.3,18.2,327.99,675.79,0.33,0.74,12.8,13.2,16.6,11.9,17.4,76,76,74,70,63
2011-07-21,581,82.8,52.0,,44.71,13.2,4.1,325.86,671.46,0.31,0.77,11.0,11.2,16.0,11.7,17.4,75,75,73,70,63
2011-07-22,581,87.1,58.3,,70.67,45.6,8.7,248.35,511.75,0.48,0.74,10.4,9.9,15.5,11.5,17.3,74,74,72,69,63
2011-07-23,581,78.1,58.8,,64.67,28.3,9.1,314.45,647.98,0.40,0.67,13.1,9.4,15.1,11.4,17.2,73,73,72,69,63
2011-07-24,581,83.8,58.1,,53.38,11.7,3.9,326.77,673.28,0.40,0.82,11.7,9.3,14.8,11.3,17.3,75,74,72,68,63
2011-07-25,581,89.8,60.3,,57.33,25.2,8.1,303.60,625.52,0.48,0.92,10.2,9.0,14.3,11.1,17.2,76,75,72,69,63
2011-07-26,581,82.9,62.6,,68.75,17.9,7.0,284.07,585.28,0.53,0.80,9.4,8.6,13.8,10.9,17.1,78,77,73,69,63
2011-07-27,581,78.4,58.3,,57.00,19.5,7.4,290.09,597.70,0.39,0.72,8.6,8.3,13.2,10.8,17.1,76,76,73,69,64
2011-07-28,581,80.4,59.5,,49.71,24.3,7.4,304.82,628.03,0.36,0.78,8.0,8.0,12.6,10.5,17.0,76,75,72,69,64
2011-07-29,581,89.8,57.2,,56.12,20.0,6.1,314.48,647.98,0.45,0.89,7.4,7.8,11.9,10.3,16.9,76,76,73,69,64
2011-07-30,581,81.7,61.2,,58.92,17.0,7.6,319.28,657.89,0.44,0.79,6.9,7.6,11.4,10.0,16.8,78,77,73,69,64
2011-07-31,581,94.3,63.0,,62.83,18.0,5.2,267.64,551.42,0.58,1.03,6.4,7.5,10.9,9.8,16.7,79,78,74,69,64
2011-08-01,581,81.9,64.9,,58.33,25.9,8.0,78.80,162.34,0.51,0.89,6.1,7.3,10.6,9.6,16.7,75,76,74,70,64
2011-08-02,581,87.4,61.2,,54.42,22.4,7.1,308.39,635.44,0.44,0.89,6.2,7.2,10.3,9.4,16.6,76,75,72,69,64
2011-08-03,581,90.3,64.4,,45.58,31.1,6.6,280.10,577.07,0.40,1.00,6.1,7.1,10.1,9.1,16.5,79,78,74,69,64
2011-08-04,581,88.3,60.6,,60.33,19.3,5.2,299.60,617.31,0.48,0.88,5.9,7.0,9.8,8.9,16.4,78,77,74,70,64
2011-08-05,581,76.5,58.3,,85.62,37.2,9.1,119.87,247.04,0.50,0.60,13.8,12.0,13.3,8.7,16.3,70,72,72,70,64
2011-08-06,581,78.1,57.4,,72.58,14.7,5.2,291.03,599.75,0.48,0.70,19.6,18.8,18.9,8.6,16.2,71,71,70,68,64
2011-08-07,581,84.4,58.6,,63.62,21.4,10.0,296.73,611.38,0.43,0.78,17.9,16.9,17.6,8.5,16.2,73,72,71,68,64
2011-08-08,581,74.5,55.9,,57.58,31.5,13.2,301.55,621.30,0.35,0.63,16.4,15.8,16.7,8.5,16.1,71,72,71,68,64
2011-08-09,581,75.4,55.4,,55.04,10.3,4.2,231.77,477.55,0.33,0.64,15.0,14.9,16.2,8.6,16.0,70,70,70,68,64
2011-08-10,581,82.0,53.6,,50.79,14.5,4.8,299.95,617.99,0.34,0.75,13.6,13.9,15.7,8.6,16.0,71,71,69,67,64
2011-08-11,581,85.1,55.6,,58.96,27.9,6.5,247.70,510.38,0.40,0.73,14.6,13.1,15.3,8.6,15.9,72,72,70,67,64
2011-08-12,581,72.1,54.3,,74.92,22.5,11.0,253.56,522.46,0.41,0.58,18.1,15.3,15.0,8.6,15.9,70,70,69,68,63
2011-08-13,581,81.3,54.1,,63.67,16.1,5.0,263.40,542.75,0.41,0.71,16.2,14.5,14.9,8.7,15.8,71,71,69,67,63
2011-08-14,581,91.0,55.8,,62.25,22.5,7.0,230.52,474.92,0.49,0.90,14.5,13.3,14.6,8.6,15.8,73,72,70,67,63
2011-08-15,581,81.3,58.6,,75.71,37.2,7.9,142.43,293.44,0.54,0.75,13.0,12.2,14.4,8.7,15.8,72,72,71,67,63
2011-08-16,581,71.2,54.5,,57.38,32.6,13.1,296.49,610.93,0.30,0.57,11.9,11.4,14.2,8.7,15.7,70,70,70,67,63
2011-08-17,581,85.8,52.5,,38.54,23.3,6.9,291.68,600.89,0.25,0.78,10.7,10.3,13.7,8.6,15.7,70,70,69,67,63
2011-08-18,581,79.3,57.4,,38.50,31.2,11.2,231.37,476.75,0.26,0.73,9.6,9.4,13.4,8.5,15.7,70,70,69,67,63
2011-08-19,581,68.5,53.8,,54.04,19.1,6.7,232.58,479.26,0.29,0.56,9.0,8.9,13.0,8.5,15.6,70,70,69,67,63
2011-08-20,581,77.7,50.4,,50.79,15.8,4.2,265.73,547.54,0.29,0.64,8.4,8.5,12.6,8.4,15.5,70,70,68,67,63
2011-08-21,581,89.4,54.9,,43.83,18.2,6.0,275.39,567.49,0.34,0.88,7.9,8.1,12.1,8.3,15.5,71,71,68,66,63
2011-08-22,581,94.1,64.9,,32.96,20.6,10.6,260.25,536.26,0.28,1.01,7.4,8.0,11.6,8.2,15.4,75,74,70,67,63
2011-08-23,581,90.1,61.9,,22.50,33.0,15.1,264.39,544.81,0.21,1.03,6.6,7.6,11.0,8.0,15.3,75,74,71,67,63
2011-08-24,581,85.6,58.5,,40.08,17.4,6.0,272.24,560.99,0.31,0.84,6.0,7.3,10.6,7.9,15.2,74,74,71,68,63
2011-08-25,581,91.2,58.8,,39.88,26.7,7.7,219.85,453.04,0.32,0.95,5.6,7.1,10.1,7.7,15.2,74,74,71,68,63
2011-08-26,581,84.7,59.5,,48.79,24.5,9.4,254.67,524.74,0.36,0.81,5.4,7.0,9.8,7.6,15.0,74,74,71,68,63
2011-08-27,581,88.3,56.8,,62.29,13.6,5.2,256.83,529.19,0.45,0.84,5.5,6.7,9.6,7.5,15.0,74,73,71,68,63
2011-08-28,581,86.4,59.9,,57.92,18.6,6.7,259.71,535.12,0.45,0.87,5.9,6.7,9.3,7.3,14.9,75,74,71,68,63
2011-08-29,581,78.8,58.8,,73.62,29.0,8.1,81.81,168.61,0.48,0.67,5.7,6.4,9.2,7.2,14.9,70,71,71,68,63
2011-08-30,581,86.5,52.7,,62.54,19.3,5.1,245.23,505.36,0.40,0.77,6.0,6.4,9.1,7.1,14.8,70,70,69,67,64
2011-08-31,581,91.0,55.4,,60.17,41.3,9.4,204.25,420.89,0.41,0.78,6.4,6.4,9.0,7.0,14.7,70,70,69,67,63
2011-09-01,581,61.7,47.1,,84.46,22.6,10.7,88.78,182.97,0.37,0.44,6.3,6.1,8.9,6.9,14.7,64,66,67,67,63
2011-09-02,581,73.6,46.0,,69.83,49.8,11.7,192.12,395.92,0.30,0.48,6.3,6.0,8.7,6.9,14.6,61,62,64,66,63
2011-09-03,581,65.1,45.9,,61.50,26.1,12.5,222.51,458.51,0.25,0.44,6.3,6.1,8.7,6.7,14.5,62,63,63,64,63
2011-09-04,581,72.3,45.5,,44.62,18.8,5.7,260.07,535.91,0.20,0.53,6.3,6.0,8.6,6.6,14.5,62,63,63,64,62
2011-09-05,581,86.5,46.2,,35.96,14.7,5.7,256.87,529.30,0.21,0.74,6.3,6.1,8.6,6.5,14.4,64,64,63,63,62
2011-09-06,581,87.8,58.8,,18.58,15.9,4.2,232.55,479.14,0.16,0.91,6.1,6.1,8.5,6.3,14.3,67,67,65,63,61
2011-09-07,581,84.4,58.8,,32.08,16.8,5.0,248.46,511.97,0.23,0.80,5.7,6.1,8.5,6.2,14.2,69,68,66,64,61
2011-09-08,581,87.8,56.8,,38.58,12.6,2.7,244.71,504.22,0.27,0.84,5.3,6.1,8.4,6.1,14.2,69,68,66,64,61
2011-09-09,581,86.4,53.1,,33.79,15.1,4.7,238.22,490.88,0.24,0.83,5.1,6.0,8.3,6.1,14.1,69,69,66,64,61
2011-09-10,581,86.4,56.7,,33.62,13.2,4.7,239.81,494.19,0.24,0.82,4.8,5.9,8.2,6.0,14.1,69,69,67,64,61
2011-09-11,581,86.4,61.7,,26.33,14.6,5.1,238.92,492.25,0.21,0.87,4.7,5.8,8.2,5.9,14.0,70,69,67,64,61
2011-09-12,581,67.3,47.1,,54.92,26.2,9.6,179.35,369.59,0.25,0.47,4.3,5.6,8.1,5.8,13.9,67,67,67,65,61
2011-09-13,581,64.6,44.6,,54.75,24.2,9.4,133.70,275.54,0.22,0.42,4.2,5.2,8.0,5.7,13.9,62,63,64,64,61
2011-09-14,581,56.8,33.8,,41.75,21.3,8.0,231.50,476.98,0.12,0.31,4.0,5.0,7.9,5.6,13.9,60,61,62,63,61
2011-09-15,581,,,,65.67,27.0,13.3,222.60,,0.22,0.36,4.0,4.9,7.8,5.6,13.9,58,59,60,62,61
2011-09-16,581,76.5,37.8,,67.71,16.8,6.5,211.19,435.14,0.28,0.50,4.1,4.9,7.7,5.6,13.9,60,60,60,62,60
2011-09-17,581,67.5,43.0,,69.00,21.2,5.5,96.74,199.39,0.30,0.46,4.1,4.8,7.8,5.5,13.8,60,61,61,61,60
2011-09-18,581,66.9,45.1,,41.08,29.4,11.8,178.61,367.99,0.18,0.47,4.3,4.6,7.7,5.4,13.8,56,58,59,61,60
2011-09-19,581,73.6,45.1,,60.42,56.0,14.5,133.74,275.54,0.27,0.51,4.7,4.7,7.6,5.4,13.7,58,58,58,60,60
2011-09-20,581,57.0,42.8,,79.50,42.1,15.2,159.68,329.00,0.27,0.35,14.2,6.1,7.6,5.4,13.7,55,56,58,60,59
2011-09-21,581,63.3,38.8,,70.08,10.7,4.1,202.51,417.24,0.25,0.38,15.1,11.7,7.6,5.4,13.7,55,55,57,59,59
2011-09-22,581,77.9,36.3,,52.92,16.6,6.9,213.69,440.27,0.20,0.53,13.7,12.2,7.6,5.4,13.7,54,55,56,58,58
2011-09-23,581,84.4,55.9,,24.96,22.4,9.9,202.87,418.04,0.20,0.85,12.4,11.7,7.7,5.4,13.7,61,60,58,58,58
2011-09-24,581,88.2,58.6,,24.96,20.9,9.0,207.85,428.30,0.21,0.91,10.9,10.8,7.9,5.4,13.7,64,64,61,59,58
2011-09-25,581,89.8,60.8,,23.38,13.0,4.8,205.08,422.60,0.19,0.92,9.5,9.8,7.9,5.5,13.7,65,65,62,60,58
2011-09-26,581,75.2,49.1,,42.88,41.8,10.8,196.51,404.93,0.24,0.63,8.5,8.8,7.9,5.5,13.7,63,63,62,60,58
2011-09-27,581,87.1,52.2,,31.38,17.1,6.9,197.30,406.52,0.21,0.79,7.7,8.2,7.9,5.5,13.7,63,63,61,60,58
2011-09-28,581,70.2,47.1,,36.50,31.9,13.5,171.30,352.94,0.19,0.56,7.2,7.5,7.9,5.4,13.7,62,63,62,60,58
2011-09-29,581,66.0,41.2,,42.88,15.4,8.0,199.63,411.31,0.16,0.40,6.6,6.9,7.9,5.4,13.7,58,59,60,60,58
2011-09-30,581,79.7,39.4,,36.42,17.4,6.8,194.15,400.03,0.16,0.57,6.2,6.5,7.7,5.4,13.7,57,58,58,60,58
2011-10-01,581,89.2,57.4,,24.33,17.9,7.8,185.76,382.81,0.19,0.88,6.1,6.5,7.8,5.3,13.7,63,62,60,59,58
2011-10-02,581,80.6,54.9,,36.62,21.6,6.7,152.79,314.87,0.26,0.72,5.8,6.3,7.8,5.3,13.7,63,63,61,60,58
2011-10-03,581,82.8,52.2,,50.33,14.8,5.3,172.88,356.25,0.31,0.70,5.5,6.2,7.9,5.3,13.7,64,64,62,60,58
2011-10-04,581,89.1,50.2,,48.62,25.5,5.4,167.35,344.85,0.28,0.77,5.3,5.9,7.8,5.3,13.6,63,63,62,60,58
2011-10-05,581,81.7,56.1,,38.88,17.1,6.3,150.48,310.08,0.26,0.72,5.2,5.9,7.8,5.3,13.6,64,64,62,60,58
2011-10-06,581,71.6,54.7,,64.83,20.4,6.9,101.12,208.39,0.36,0.57,5.1,5.8,7.8,5.3,13.7,63,63,62,61,58
2011-10-07,581,54.9,46.2,,95.92,43.7,15.8,55.55,114.46,0.35,0.36,5.2,5.5,7.8,5.3,13.7,57,59,61,61,58
2011-10-08,581,54.1,37.6,,76.54,25.9,12.5,121.58,250.46,0.25,0.33,7.8,5.3,7.6,5.2,13.7,53,55,57,60,58
2011-10-09,581,54.7,36.3,,71.21,18.4,5.5,123.01,253.42,0.21,0.31,7.9,5.1,7.4,5.2,13.7,49,51,54,58,58
